id,name,isin,symbol,contractSize,productType,productTypeId,tradable,category,currency,exchangeId,onlyEodPrices,orderTimeTypes,buyOrderTypes,sellOrderTypes,productBitTypes,closePrice,closePriceDate,feedQuality,orderBookDepth,vwdIdentifierType,vwdId,qualitySwitchable,qualitySwitchFree,vwdModuleId,strikePrice,expirationDate
10817482,DT.BILDUNG STUD ANL16/26,DE000A2AAVM5,DB0A,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],101.0,2021-04-09,R,0.0,issueid,150087763,False,False,25.0,,29-6-2026
10962737,PROKON REG.ANL.16(17-30),DE000A2AASM1,DE000A2AASM1,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],100.0,2021-04-09,R,0.0,issueid,150088152,False,False,25.0,,25-6-2030
13685677,ZYPERN 17/24 MTN,XS1637276848,XS1637276848,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],108.15,2021-04-09,R,0.0,issueid,600051632,False,False,25.0,,24-6-2024
6645011,RCIBQ1.25%8JUN22,FR0012759744,RCIBR,0.01,BOND,2,True,C,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],101.714,2021-04-09,R,0.0,issueid,590636471,False,False,1.0,,8-6-2022
1742612,"RTEEDF4,125%3FEB21",FR0011001098,RTEAB,0.01,BOND,2,True,A,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],112.017,2020-06-18,R,0.0,issueid,360046108,False,False,1.0,,3-2-2021
853922,"ASR NL 7,25% PL",NL0009213552,NL0009213552,0.01,BOND,2,True,A,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],100.37,2021-04-09,R,0.0,issueid,318064,False,False,1.0,-0.0001,
15362820,"MOTA 4,5% 28NOV22",PTMENWOM0007,BMENW,0.01,BOND,2,True,D,EUR,560,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],100.0,2021-04-09,R,0.0,issueid,240257116,False,False,1.0,,28-11-2022
11674913,DEUT.BOERSE SUB.ANL15/21,DE000A161W62,DE000A161W62,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],100.0,2020-11-10,R,0.0,issueid,150076400,False,False,25.0,,5-2-2041
13786194,ILIAD 15/22,FR0013065372,FR0013065372,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],102.725,2021-04-09,R,0.0,issueid,150079798,False,False,25.0,,5-12-2022
8425052,RUMAENIEN 15/35 MTN REGS,XS1313004928,RUMB,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],116.98,2021-04-09,R,0.0,issueid,150079538,False,False,25.0,,29-10-2035
875630,"AUSTR4,15%15MAR37",AT0000A04967,AT0000A04967,0.01,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],163.246,2021-04-09,R,0.0,issueid,360210607,False,False,1.0,-0.0001,15-3-2037
18024878,SEMPER IDEM ANL 19/25,DE000A2YPAJ3,DE000A2YPAJ3,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],105.0,2021-04-09,R,0.0,issueid,600100774,False,False,25.0,,18-11-2025
5366056,GRIECHENLAND 12-41 19,GR0138013793,GR0138013793,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],140.41,2021-04-09,R,0.0,issueid,150047041,False,False,25.0,,24-2-2041
14026132,SIXT SE ANL.16/22,DE000A2BPDU2,SIXE,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],101.5,2021-04-09,R,0.0,issueid,150090418,False,False,25.0,,2-11-2022
10061202,WUERTTEMB.LEBENSVER.14/44,XS1064049767,WLV3,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],110.85,2021-04-09,R,0.0,issueid,150071413,False,False,25.0,,15-7-2044
13479855,WIENER ST.VERS. 17-27,AT0000A1VKJ4,AT0000A1VKJ4,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],110.8,2021-04-09,R,0.0,issueid,600052874,False,False,25.0,,11-5-2027
5584308,DT.BK CAP.F.TR.I 05/UND.,DE000A0E5JD4,D1BA,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],99.31,2021-04-09,R,0.0,issueid,150055602,False,False,25.0,,27-6-2035
876606,BNPPARIBAS UDS FRN,FR0010821116,FR0010821116,0.01,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],100.5,2021-04-09,R,0.0,issueid,61383753,False,False,1.0,-0.0001,
15640494,NL 0.25% 15JUL29,NL0013332430,NL0013332430,0.01,BOND,2,True,F,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],104.9,2021-04-09,R,0.0,issueid,600467374,False,False,1.0,,15-7-2029
14316083,METRO MTN 15/25,XS1203941775,,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],103.8,2021-04-09,R,0.0,issueid,150073911,False,False,25.0,,19-3-2025
175229,INGGROEP FRNPL,NL0000116127,IGPA,0.01,BOND,2,True,C,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],96.42,2021-04-09,R,0.0,issueid,197423,False,False,1.0,-0.0001,
14331886,S IMMO 18-24 MTN 1,AT0000A1Z9D9,,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],101.185,2021-04-09,R,0.0,issueid,600060445,False,False,25.0,,6-2-2024
11056497,BUNDANL.V.16/26,DE0001102408,BB60,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],103.391,2021-04-09,R,0.0,issueid,150087728,False,False,25.0,,15-8-2026
13692335,DAIMLER AG.MTN 17/29,DE000A2GSCW3,DE000A2GSCW3,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],109.09,2021-04-09,R,0.0,issueid,600055236,False,False,25.0,,3-7-2029
7177919,THYSSENKRUPP MTN 15/20,DE000A14J579,DE000A14J579,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],99.9,2020-09-01,R,0.0,issueid,150072604,False,False,25.0,,25-11-2020
1745141,CA4.25%JUL2021,FR0011055821,ACAFZ,0.01,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],100.97,2021-04-09,R,0.0,issueid,360061309,False,False,1.0,,4-7-2021
854022,BNG ZAR ZC31DEC25,XS0085517661,XS0085517661,0.01,BOND,2,True,D,ZAR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],70.989,2021-04-09,R,0.0,issueid,22811,False,False,1.0,-0.0001,31-12-2025
15792833,POLEN 12/23 MTN,XS0794399674,XS0794399674,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],107.36,2021-04-09,R,0.0,issueid,150050747,False,False,25.0,,19-1-2023
11688331,FINLD 12-22,FI4000047089,F1XS,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],108.97,2020-06-01,R,0.0,issueid,150046568,False,False,25.0,,15-9-2022
13845454,GRENKE FIN. 17/22 MTN,XS1678629186,XS1678629186,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],92.5,2021-04-09,R,0.0,issueid,600051671,False,False,25.0,,7-10-2022
8577031,OMV AG 15-UND. FLR,XS1294342792,,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],102.155,2021-04-09,R,0.0,issueid,150079872,False,False,25.0,,
875667,DIACTPFRN29OCT49,FR0000047821,FR0000047821,1.0,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],260.0,2021-04-09,R,0.0,issueid,360178346,False,False,1.0,-0.0001,
18248564,BIOFRONTERA WLD.20/21,DE000A3E4548,,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],98.5,2020-11-23,R,0.0,issueid,600119354,False,False,25.0,,20-12-2021
5376840,GRIECHENLAND 12-39 17,GR0138011771,GR0138011771,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],137.69,2021-04-09,R,0.0,issueid,150047039,False,False,25.0,,24-2-2039
14060303,ALSTRIA OFF.RE.ANL.17/27,XS1717584913,AOXC,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],105.62,2021-04-09,R,0.0,issueid,600055928,False,False,25.0,,10-11-2027
10226644,KARLSBERG BR.ITV 16/21,DE000A2AATX6,DE000A2AATX6,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],100.21,2020-10-29,R,0.0,issueid,150082272,False,False,25.0,,28-4-2021
13502097,EIB EUR.INV.BK 17/33 MTN,XS1612977717,XS1612977717,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],112.74,2021-04-09,R,0.0,issueid,600051109,False,False,25.0,,8-4-2033
5622007,BUENOS AIR. 05/35  REGS,XS0234082872,BQQG,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],33.0,2021-04-09,R,0.0,issueid,150068438,False,False,25.0,,15-5-2035
876687,BPCE4.03%2JUL2020,FR0010896522,BPCAP,0.01,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],100.61,2020-04-30,R,0.0,issueid,61430648,False,False,1.0,-0.0001,2-7-2020
14344762,POLEN 18/26 MTN,XS1766612672,,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],106.8,2021-04-09,R,0.0,issueid,600060471,False,False,25.0,,7-8-2026
11178544,OTRV FRN 12AUG21,PTOTVHOE0007,OTRVB,0.01,BOND,2,True,B,EUR,560,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS']","['LIMIT', 'MARKET', 'STOPLOSS']",[],100.61,2021-04-09,R,0.0,issueid,240244262,False,False,1.0,,12-8-2021
13700311,RAIF.BK INT. 17/UND. FLR,XS1640667116,XS1640667116,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],105.28,2021-04-09,R,0.0,issueid,600050029,False,False,25.0,,10-1-2098
7544919,LUFTHANSA AG SUB.ANL15/75,XS1271836600,,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],97.3,2021-04-09,R,0.0,issueid,150077397,False,False,25.0,,12-8-2075
1746518,CA4.50%29SEPT2021,FR0011108869,ACAJI,0.01,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],102.24,2021-04-09,R,0.0,issueid,360070162,False,False,1.0,,29-9-2021
854257,RZB FIN 3 FRNPL,XS0193631040,XS0193631040,0.01,BOND,2,True,D,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],97.54,2021-04-09,R,0.0,issueid,197576,False,False,1.0,-0.0001,
16017617,JOH.FR.BEHRENS ANL 24,DE000A2TSEB6,,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],45.3,2021-04-09,R,0.0,issueid,600080153,False,False,25.0,,18-6-2024
11688336,ESM 16/26 MTN,EU000A1U9944,EU000A1U9944,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],104.77,2021-04-09,R,0.0,issueid,150081024,False,False,25.0,,25-2-2026
16484645,EYEMAXX R.EST.AG 19/24,DE000A2YPEZ1,DE000A2YPEZ1-Resr,0.01,BOND,2,True,D,EUR,195,False,['DAY'],['LIMIT'],['LIMIT'],[],71.4,2021-04-09,R,0.0,issueid,600096121,False,False,25.0,,24-9-2024
175154,"NEDER3,75%15JAN23",NL0000102275,NL0000102275,0.01,BOND,2,True,F,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],107.96,2021-04-09,R,0.0,issueid,5000691,False,False,1.0,-0.0001,15-1-2023
13863339,BUNDANL.V.17/27,DE0001102424,BB63,0.01,BOND,2,True,F,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],106.869,2021-04-09,R,0.0,issueid,600051312,False,False,25.0,,15-8-2027
8613122,OESTERR. 13/23,AT0000A105W3,OSTB,0.01,BOND,2,True,A,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],106.12,2021-04-09,R,0.0,issueid,150045778,False,False,25.0,,20-10-2023
12774683,SOLAR8 ENERGY AG 11/21,DE000A1H3F87,S8JA,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],56.0,2021-04-06,R,0.0,issueid,150056472,False,False,25.0,,7-4-2021
875676,CRLYONTPFRN29OCT49,FR0000140071,CLP,1.0,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],107.05,2021-04-09,R,0.0,issueid,560177907,False,False,1.0,-0.0001,
18707669,GECCI INVEST ANL.20/27,DE000A289QS7,,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],100.0,2021-04-09,R,0.0,issueid,600138453,False,False,25.0,,1-10-2027
5576869,GRIECHENLAND 12-42 20,GR0138014809,GR0138014809,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],140.14,2021-04-09,R,0.0,issueid,150047042,False,False,25.0,,24-2-2042
14110108,RENAULT 17-25 MTN,FR0013299435,RNL2,0.01,BOND,2,True,C,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],98.71,2021-04-09,R,0.0,issueid,600056359,False,False,25.0,,28-11-2025
10276126,ENERGIEKONTOR II 15/22,DE000A12T6G8,DE000A12T6G8,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],102.11,2021-04-09,R,0.0,issueid,150056044,False,False,25.0,,1-1-2023
13516708,E.ON SE MTN 17/24,XS1616410061,XS1616410061,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],102.91,2021-04-09,R,0.0,issueid,600050614,False,False,25.0,,22-5-2024
5645227,PORTUGAL 06-37,PTOTE5OE0007,P9TN,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'STOPLIMIT', 'TRAILINGSTOP']",[],150.71,2021-04-09,R,0.0,issueid,150047155,False,False,25.0,,15-4-2037
876706,CFF4%24OCT25,FR0010913749,CFFBI,0.01,BOND,2,True,D,EUR,710,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],121.7,2021-04-09,R,0.0,issueid,360028867,False,False,1.0,-0.0001,24-10-2025
841550,NL 3.75% 15JAN42,NL0009446418,NL0009446418,0.01,BOND,2,True,F,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],173.08,2021-04-09,R,0.0,issueid,345179,False,False,1.0,-0.0001,15-1-2042
14378919,NORDLB NACHRANG 2015,DE000NLB1DD3,,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],105.5,2021-04-09,R,0.0,issueid,150080013,False,False,25.0,,22-12-2025
11217902,ROBERT BOSCH MTN.14/39,XS1084874533,R1WF,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],134.56,2021-03-23,R,0.0,issueid,150071632,False,False,25.0,,11-7-2039
13703691,VOLKSWAGEN LEASING 17/25,XS1642590480,XS1642590480,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],104.745,2021-04-09,R,0.0,issueid,600053765,False,False,25.0,,20-1-2025
7840114,OT 2.2% 17OCT22,PTOTESOE0013,BOTEW,0.01,BOND,2,True,B,EUR,560,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],104.42,2021-04-09,R,0.0,issueid,240239434,False,False,1.0,,17-10-2022
1748140,AAB 5%09FEB22,NL0009980945,NL0009980945,0.01,BOND,2,True,A,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],104.4,2021-04-09,R,0.0,issueid,459458,False,False,1.0,,9-2-2022
854318,SANTANDER FRNPL,XS0202197694,XS0202197694,0.01,BOND,2,True,C,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],96.312,2021-04-09,R,0.0,issueid,201189,False,False,1.0,-0.0001,
16070177,EYEMAXX R.EST.AG 18/23,DE000A2GSSP3,,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],73.3,2021-04-09,R,0.0,issueid,600062152,False,False,25.0,,26-4-2023
11688341,ESM 16/32 MTN,EU000A1U9969,EU000A1U9969,0.01,BOND,2,True,D,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],112.12,2021-04-09,R,0.0,issueid,150082585,False,False,25.0,,28-4-2032
16502566,RUMAENIEN 18/39 MTN REGS,XS1892127470,,0.01,BOND,2,True,I,EUR,195,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT', 'TRAILINGSTOP']",[],116.67,2021-04-09,R,0.0,issueid,600065669,False,False,25.0,,11-3-2039
837825,NEDER 3.5% 15JUL20,NL0009348242,NL0009348242,0.01,BOND,2,True,F,EUR,200,False,"['DAY', 'GTC']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']","['LIMIT', 'MARKET', 'STOPLOSS', 'STOPLIMIT']",[],100.01,2021-04-09,R,0.0,issueid,333693,False,False,1.0,-0.0001,15-7-2020
